mois,depenses,encaissements,net,solde_cumulé
2024-01,80027.97,101098.3,21070.33,21070.33
2024-02,52653.46,59913.6,7260.139999999999,28330.47
2024-03,82377.28,47300.11,-35077.17,-6746.699999999997
2024-04,115051.01,166746.26,51695.250000000015,44948.55000000002
2024-05,152361.01,161681.31,9320.299999999988,54268.850000000006
2024-06,176882.26,154491.46,-22390.800000000017,31878.04999999999
2024-07,94976.72,96737.9,1761.179999999993,33639.22999999998
2024-08,82806.1,42351.58,-40454.520000000004,-6815.290000000023
2024-09,94621.87,119662.42,25040.550000000003,18225.25999999998
2024-10,172676.46,171240.3,-1436.1600000000035,16789.099999999977
2024-11,99203.44,87924.11,-11279.330000000002,5509.769999999975
2024-12,115229.93,133184.26,17954.330000000016,23464.09999999999
2025-01,100682.35,80881.87,-19800.48000000001,3663.619999999981
2025-02,87733.28,87505.0,-228.27999999999884,3435.339999999982
2025-03,77530.96,68846.13,-8684.830000000002,-5249.49000000002
2025-04,102843.89,104824.66,1980.770000000004,-3268.7200000000157
2025-05,107617.52,124799.04000000001,17181.520000000004,13912.799999999988
2025-06,71221.99,63653.17,-7568.820000000007,6343.979999999981
2025-07,30705.38,20575.66,-10129.720000000001,-3785.74000000002
2025-08,57778.25,57757.53,-20.720000000001164,-3806.460000000021
2025-09,37302.78,37529.15,226.37000000000262,-3580.0900000000183
2025-10,67380.18,67217.2,-162.97999999999593,-3743.0700000000143
2025-11,58394.26,66169.18,7774.919999999991,4031.8499999999767
2025-12,29512.899999999998,36308.369999999995,6795.4699999999975,10827.319999999974
